0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,394833	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,078240	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,078240	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,510973	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,510973	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,510973	10,510973	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,510973	10,510973	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	11,172665	10,510973	10,510973	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,510973	10,510973	11,172665	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,510973	10,510973	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,510973	10,510973	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,874693	10,510973	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,874693	10,510973	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,874693	10,510973	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,874693	10,510973	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,927997	10,378880	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,927997	10,378880	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,927997	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,927997	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,927997	7,927997	9,609727	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,927997	7,927997	9,609727	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,139969	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,139969	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,656536	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,656536	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,438702	7,309961	10,656536	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,438702	7,309961	10,656536	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	4,919757	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	4,919757	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,457946	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,457946	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,889054	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,889054	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,133947	0,898152	5,349016	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,133947	5,349016	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,349016	5,349016	7,428066	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,349016	5,349016	7,428066	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,428066	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,428066	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	1,929438	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	1,929438	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,525892	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,525892	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,525892	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,525892	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,525892	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,525892	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,525892	10,497453	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,497453	10,525892	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,525892	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,525892	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,525892	10,525892	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,525892	10,525892	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	11,264730	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	11,264730	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	4,368342	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	4,368342	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,750957	5,685421	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,685421	5,750957	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,269255	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,269255	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	1,016917	2,781928	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	1,016917	2,781928	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,781928	0,898152	10,807907	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,781928	10,807907	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,781928	0,898152	8,130630	9,813478	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,781928	8,130630	9,813478	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,130630	10,596226	11,696684	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,130630	10,596226	11,696684	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,501348	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,501348	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,434012	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,434012	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,260907	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,260907	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,260907	8,260907	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,260907	8,260907	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,260907	9,944857	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,260907	9,944857	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,260907	9,422464	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,260907	9,422464	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,422464	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,422464	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,422464	10,595239	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,422464	10,595239	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,595239	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,595239	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	11,242489	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	11,242489	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,930708	11,238814	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,930708	11,238814	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,790550	11,238814	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,790550	11,238814	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,636229	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,636229	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,800241	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,800241	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,154889	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,154889	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,154889	5,154889	11,311014	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,154889	5,154889	11,311014	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,154889	5,154889	11,311014	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,154889	5,154889	11,311014	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	11,311014	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	11,311014	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	11,311014	10,863640	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,863640	11,311014	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,715516	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,715516	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,317052	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,317052	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,317052	7,292382	10,900314	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,292382	7,317052	10,900314	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,292382	9,636098	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,292382	9,636098	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,292382	9,636098	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,292382	9,636098	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,131945	9,636098	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,131945	9,636098	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,472726	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,472726	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,472726	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,472726	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,472726	10,540462	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,472726	10,540462	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,540462	10,540462	10,540462	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,540462	10,540462	10,540462	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,540462	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,540462	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,540462	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,540462	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,748974	6,256032	10,637745	10,540462	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,748974	6,256032	10,540462	10,637745	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	6,256032	10,451892	10,637745	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	6,256032	10,451892	10,637745	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,862257	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,862257	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,862257	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,862257	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	6,632321	7,862257	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	6,632321	7,862257	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,862257	7,873353	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,862257	7,873353	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,873353	10,265924	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,873353	10,265924	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,873353	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,873353	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,966587	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,966587	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,342750	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,342750	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,342750	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,342750	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,342750	5,292562	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,342750	5,292562	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,808235	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,808235	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,443608	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,443608	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	4,652116	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	4,652116	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,316072	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,316072	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
